"Gender","Height","Weight"
"Male",72.2477471839842,217.378498294396
"Male",69.442300077574,174.885728547394
"Male",74.1009902457718,217.187610639723
"Male",69.5924791921135,181.616836714879
"Male",68.6430173384938,181.371723130548
"Male",73.8953152272514,208.037702066837
"Male",72.031923917951,198.9535791767
"Male",68.4852135129936,184.657139958437
"Male",66.7552191174723,141.674976833422
"Male",69.2898855810603,179.561863817312
"Male",72.1219265019249,199.120862389857
"Male",71.3169877488631,199.157694522968
"Male",67.2528410428749,174.175000727874
"Male",65.6408449039344,154.503178418822
"Male",65.8497985691504,165.542689956940
"Male",65.5946128268641,162.291597258272
"Male",68.8369333583183,183.697826799390
"Male",64.4512115827048,147.044657352242
"Male",67.3817728386335,179.319259045558
"Male",71.3663654768859,199.881585246269
"Male",69.3005304360303,202.838700722612
"Male",70.2043479472151,176.659089639663
"Male",66.7103909924789,174.990111793505
"Male",72.4320810423557,210.722947438366
"Male",69.9361907343168,187.728757464405
"Male",68.5023678249719,192.578382265299
"Male",63.6515082468666,159.604267027382
"Male",72.2611846469261,216.867467177739
"Male",65.9045066406036,186.015505146442
"Male",74.0911900374635,215.994558454458
"Male",69.6565112136457,182.942292479785
"Male",71.8615998138472,194.764540000883
"Male",69.0120284697781,182.686684277419
"Male",68.5613711736471,175.041945711247
"Male",70.2304111293059,207.412833653302
"Male",65.7967781937743,175.912287800921
"Male",66.2964227716638,176.252799588434
"Male",67.7985803261825,184.716884970712
"Male",68.2116569609695,196.058997845219
"Male",72.7932197292912,209.806121474225
"Male",68.7212180185426,190.120244516944
"Male",67.0429030337102,182.721452432648
"Male",70.7703571321698,197.332612713016
"Male",67.5226605508798,172.867726636091
"Male",72.9622270487991,207.50145546613
"Male",66.5539863814558,171.467480830700
"Male",64.3958283684289,145.39863231907
"Male",69.997463823523,198.817508176949
"Male",69.2176337106093,197.355995147650
"Male",71.4537373827253,195.538165951745
"Male",71.9384959492937,217.559784019170
"Male",68.995658520388,192.513164591725
"Male",65.034102155477,163.995593439738
"Male",70.0304887722538,196.01833670293
"Male",68.3050007333406,181.173558781912
"Male",73.1131767925108,211.419775075714
"Male",70.724292066026,197.361246600794
"Male",68.8494796592457,189.791341203241
"Male",65.9369230675052,180.500485214155
"Male",71.5273414341669,206.543953428620
"Male",72.6531446179203,223.935449889002
"Male",67.5259727503096,175.470021177302
"Male",70.2216472898035,203.995316841321
"Male",73.2230709356739,216.149217729092
"Male",69.6844576252451,201.625724652623
"Male",69.7449152056439,197.655268021174
"Male",69.5114690301677,198.955946204012
"Male",69.812724635604,196.613143811568
"Male",62.5371392122177,159.64599620432
"Male",71.5705082207623,200.546570081206
"Male",70.4599451027778,199.183533286829
"Male",68.1861571479218,184.095237378594
"Male",70.1560126502743,185.257822705305
"Male",69.6726186921254,203.038218257480
"Male",68.3844491037778,178.307495336133
"Male",61.9766861508983,137.666526856629
"Male",67.1070656270633,186.879192802052
"Male",65.1029348660786,159.104753561143
"Male",68.5919540264725,196.184005335904
"Male",66.3746183608329,166.923412925573
"Male",68.1061090732165,187.420090888079
"Male",67.1890459715083,168.695154616812
"Male",64.7089540624648,184.426610901015
"Male",68.7335142635047,186.992237179932
"Male",68.10845837403,178.461168551695
"Male",75.6903839208958,223.587548119164
"Male",65.66251180719,170.932863963365
"Male",70.7225053435769,198.121183383210
"Male",67.5533213058089,178.247784671234
"Male",77.5471863409053,242.041172648909
"Male",68.015294615227,186.094459710412
"Male",70.7627956594325,196.765261064146
"Male",67.878401716611,152.896964847604
"Male",68.0701901396216,169.315686503236
"Male",68.464565083481,182.130883035614
"Male",68.1385508788607,187.078465595271
"Male",70.8304806689428,204.697661970683
"Male",73.166638105566,232.761166336534
"Male",64.7461743198555,176.948432999639
"Male",64.7784801980082,158.17255009629
"Male",69.3476174583757,185.667025995320
"Male",68.4444403761031,183.818407694197
"Male",69.284240158114,206.332544990546
"Male",72.3334760051182,210.964440516914
"Male",66.7472734922552,156.097266729178
"Male",67.5228908707639,179.046712630959
"Male",69.0888645946349,196.738709318429
"Male",67.455245877847,192.835593292195
"Male",70.3749846216782,179.374213738752
"Male",70.3290936155985,209.58529221358
"Male",68.6087581009146,201.781982901540
"Male",71.0069025307876,192.794562338277
"Male",70.9442297643081,190.751029969281
"Male",67.7607874306241,178.820340152924
"Male",71.8047729223144,220.398127200159
"Male",72.9397364716663,199.095171377781
"Male",71.3688907648952,205.216921791890
"Male",72.8536001008955,199.814707675520
"Male",65.7573321116953,167.667432358641
"Male",68.7643601372847,185.934778195764
"Male",68.6671579610973,206.515756632978
"Male",67.5360280897294,177.056515488706
"Male",71.9740370456364,211.98785025273
"Male",65.8692531243916,176.181289497547
"Male",66.9088342309804,195.405195410463
"Male",70.5311746623251,176.993077929943
"Male",67.3858091764909,171.05608268942
"Male",70.513230652926,205.725383948652
"Male",72.4304550804762,208.141537132869
"Male",70.5423927817371,197.041858519770
"Male",70.1965802854446,194.699193524582
"Male",71.1929614495965,206.196180056506
"Male",63.5771768953184,156.820414854543
"Male",67.839590246404,169.459305890162
"Male",67.0085793991972,168.926794443904
"Male",65.4972624621934,175.427247822009
"Male",65.5317996336412,177.618224335460
"Male",68.7978790473127,186.857838775599
"Male",70.891173443606,182.28370589774
"Male",66.3276990468685,156.606046359655
"Male",64.2399122762245,169.850769070359
"Male",65.9790480935737,173.886761190519
"Male",66.0364448092802,172.140801009789
"Male",70.8523785395008,221.053227883920
"Male",68.977802627208,190.148682339593
"Male",68.9253585994432,191.065682955728
"Male",63.8650182456655,161.740260215780
"Male",68.4766174538759,176.762771610032
"Male",72.1365459360299,214.536568827229
"Male",72.9548954312415,214.511760594122
"Male",67.8902088460191,168.824926999625
"Male",67.7223203245706,175.634877438213
"Male",68.4860830678464,203.009243569307
"Male",69.8897376153977,203.390800819221
"Male",67.6568927918774,192.121523980545
"Male",71.4398698519055,182.174364296503
"Male",73.2809668311317,225.207435378074
"Male",59.8680779342708,117.803841692011
"Male",70.836937997105,215.946998824017
"Male",65.0008063302381,149.287684034864
"Male",69.031825524802,188.258598618738
"Male",69.9605218878937,199.816809834134
"Male",67.1660564007431,162.801063885889
"Male",72.7619063895942,226.736155125258
"Male",68.5347706293347,186.703104499025
"Male",66.1714582613775,149.999075714197
"Male",69.1634530739506,189.146861384614
"Male",69.3493930993854,184.316088219314
"Male",69.8055810049848,208.435223167274
"Male",67.4289082159466,172.112076471477
"Male",73.6313363648411,212.485152792428
"Male",68.5257336631355,194.110669885852
"Male",66.6756827176355,169.253940175445
"Male",69.3830474047613,200.566659110968
"Male",69.0613820988925,172.035239471501
"Male",71.2506239765993,209.482124657112
"Male",70.6024088402538,216.511147837803
"Male",65.8801355873964,157.450579917075
"Male",66.5317464234284,168.247436849264
"Male",69.0857938231438,194.643178186085
"Male",72.8389938936161,221.080417861228
"Male",69.1531022926345,201.994030074385
"Male",67.9233106303920,173.348646161641
"Male",67.9015249363869,184.059658918228
"Male",64.4859290574204,160.677632557097
"Male",67.001350214733,183.826758564917
"Male",68.4885098078028,184.006789542178
"Male",67.1788915930131,179.444445235512
"Male",71.915045131092,182.671577948220
"Male",69.8235038816249,189.808602549499
"Male",69.7686528442783,199.672842705658
"Male",66.5573566284942,153.372626085851
"Male",68.3799962978338,190.500939450456
"Male",71.6971771413658,212.509061383528
"Male",67.8992838299366,186.381289115608
"Male",66.7940077491144,165.25964315067
"Male",67.9075830232353,173.898085386098
"Male",70.6435771873362,180.668873838164
"Male",61.8348491587699,143.421461766188
"Male",68.7352545196221,181.954867075458
"Male",67.6044185001555,179.389011247273
"Male",69.9297057558467,199.721623719246
"Male",67.4102139689504,178.833361389928
"Male",67.4647771451662,180.875860459663
"Male",68.8293337723017,195.162042097346
"Male",68.3884270330404,180.737760655285
"Male",71.3296991041762,210.664498242699
"Male",70.2327259474281,184.025130592843
"Male",67.2979732686591,175.338659816857
"Male",70.5957777118295,197.314564065227
"Male",69.8416671006111,188.512232923125
"Male",65.1111161037714,183.862263280682
"Male",73.7060271658048,231.697887262719
"Male",69.3081267829753,195.176476367972
"Male",67.9059322950369,174.086727116819
"Male",72.3595000009733,213.297887303790
"Male",68.9303494469266,187.801336939277
"Male",70.876666835473,209.240253629637
"Male",64.6366312274614,162.40702669862
"Male",69.064130558356,176.355211205018
"Male",67.6854899419856,178.556922838024
"Male",76.732446458109,241.686601265952
"Male",67.8820009353618,181.046205435866
"Male",63.1501309080411,154.801973019894
"Male",68.3132579294602,175.226648576104
"Male",71.5284242920317,192.072946759933
"Male",68.511889336449,175.433105819427
"Male",66.6154888987567,165.350100773614
"Male",68.066866584895,187.038344717004
"Male",70.287376218039,203.531508961978
"Male",67.9222131262908,177.021334759353
"Male",71.4519300391906,199.234438721485
"Male",68.0889431093448,173.828764940752
"Male",69.1457747814604,184.487833523429
"Male",69.8329704297875,196.347783266342
"Male",71.7750231711273,189.639305713299
"Male",67.9079954305426,199.479457999465
"Male",66.3414830491598,166.107467078417
"Male",69.2034285319249,186.393762304283
"Male",67.7770087271898,179.784084060020
"Male",71.2837358812353,211.627537668269
"Male",75.3308465172577,240.44081593557
"Male",68.1714041982134,174.873336993624
"Male",66.7524196522147,176.100266728785
"Male",68.5408946169118,190.131233920062
"Male",66.720492842324,169.684086844348
"Male",72.447983717585,213.239108590857
"Male",65.2416370801193,152.223696532683
"Male",67.1294975106874,155.520712829209
"Male",65.1161720362222,153.128067140559
"Male",63.7508280687841,154.666008652389
"Male",65.4524639642861,174.910328161193
"Male",66.9901405254427,160.178971538123
"Male",67.3093046958745,195.012129532863
"Male",65.0018964277919,157.559024052726
"Male",67.6991017090096,185.006776560315
"Male",67.2667358455084,178.634684467998
"Male",68.211373877601,174.898716996865
"Male",67.2224674889485,176.538232159961
"Male",70.0300095284061,208.272738618747
"Male",68.2841631248024,185.537597227484
"Male",68.3914832395403,181.695335403659
"Male",71.9293400915774,215.049659956354
"Male",69.1316918736416,167.82576492018
"Male",69.8593314375424,202.805975086246
"Male",68.5418416884537,180.353225489144
"Male",68.8570110543018,176.642421881176
"Male",73.5965326326326,229.554636629063
"Male",68.3326048406708,195.876815264353
"Male",68.2627394326726,183.078953381949
"Male",71.4333045402772,196.380703986065
"Male",71.2792428096875,192.675508043898
"Male",67.1722774950073,168.183014977891
"Male",68.4221502236242,178.171410103334
"Male",69.4694468167024,202.649823456785
"Male",69.3707199184009,175.937148417667
"Male",65.0782893941959,163.672480582963
"Male",70.3198275994047,190.047879666060
"Male",70.1200300326293,192.553956170328
"Male",68.6607851306331,182.35904328602
"Male",68.4316603406336,166.114508566524
"Male",71.1893840849912,202.782735719744
"Male",67.9918954453877,179.390563783689
"Male",65.3444634368326,174.258682971630
"Male",68.919881174651,189.918571067353
"Male",69.5985512716625,186.898568969186
"Male",71.6483448651963,211.240333178922
"Male",66.3290572591395,175.683587869239
"Male",67.6353232711792,196.624788877726
"Male",66.887823114077,181.567085710306
"Male",67.4930115906159,171.606063299967
"Male",68.4864120329415,172.546072028237
"Male",74.677470902286,218.845025702795
"Male",64.318061116299,157.783020746768
"Male",68.6021004178577,191.958900203991
"Male",72.4995835558049,212.970303259001
"Male",72.553741616469,222.361125020361
"Male",64.4160349317962,158.088177729036
"Male",71.6875267418006,202.821543098354
"Male",69.6899134730683,177.988816163596
"Male",68.2076337049941,184.027977160472
"Male",70.047065512364,179.723488430778
"Male",70.6544387948162,184.383603208706
"Male",67.272645282248,190.302849963033
"Male",64.7943886700372,153.626119562073
"Male",70.5188417210663,202.468599851873
"Male",68.9027140136862,191.835824742788
"Male",71.2295289574237,182.808731549851
"Male",70.6889433329694,186.792362671577
"Male",67.952921585074,171.21714133587
"Male",73.9214285338255,211.163054452425
"Male",66.1835752777016,180.112060402530
"Male",65.3159988232662,189.420728160687
"Male",70.1423146566048,175.180490189231
"Male",58.4069049317498,121.338322555937
"Male",72.4507213695112,201.919563133632
"Male",67.4952603409439,165.250263812122
"Male",67.0018041360757,165.603321431167
"Male",68.1047853043503,186.908019925609
"Male",68.254144878136,178.929604083831
"Male",68.6058472945698,169.548131726275
"Male",72.1191035791778,205.491229435449
"Male",67.236978375492,175.908649800196
"Male",72.6933787427792,203.453595842764
"Male",63.1756549936294,139.132976418735
"Male",66.5707725621267,189.843709342592
"Male",72.9006512255815,222.509054888283
"Male",74.5294545564111,225.540078907474
"Male",69.4285574073058,169.574620818447
"Male",72.7837660754439,201.668039598642
"Male",70.2948149158061,191.986612707550
"Male",72.2122970853614,188.935909316701
"Male",70.3877465290357,181.002358907756
"Male",71.5737775152923,215.297447449297
"Male",67.5644570022929,168.540416464356
"Male",67.5124846483694,186.291276195306
"Male",72.875444304985,190.341920750120
"Male",67.6527859307046,165.103769834012
"Male",61.7672589768196,146.396972718713
"Male",69.1622308250648,179.817768188541
"Male",65.6595048250479,151.627434333072
"Male",65.854525211549,160.111998791411
"Male",69.7688621939797,186.332843345925
"Male",67.0121854088821,166.631665835137
"Male",67.6684485047045,193.304068842539
"Male",74.975230833088,214.495489269683
"Male",73.5042593769053,188.875893529098
"Male",65.6736434092637,170.062794097362
"Male",67.1658594001592,182.680352432697
"Male",70.378607812303,193.945086866535
"Male",70.7982707392368,198.388000808297
"Male",71.2217634694065,204.359917546015
"Male",66.7528662909405,163.690688814000
"Male",69.359457953741,185.284807206561
"Male",63.009573422471,135.630877138289
"Male",67.0769690473284,182.555284762756
"Male",71.1711534560498,213.457232614393
"Male",66.6615647492038,172.014538315318
"Male",68.5029434854037,195.045319296530
"Male",70.0995449281213,181.956001488203
"Male",69.5997949529986,208.948774636174
"Male",70.6950010426886,192.025785860003
"Male",71.2085658090395,204.242177018492
"Male",74.6505402664529,213.320520443745
"Male",72.1974895052807,199.49198859641
"Male",66.37565643783,175.691355271653
"Male",65.82763577673,192.881640534385
"Male",67.6832185802234,192.150041915083
"Male",71.2201778723495,210.456504601406
"Male",73.1033640538637,214.372161472232
"Male",68.1739637087841,179.070339397527
"Male",67.8845153200526,182.226331233505
"Male",66.7858035604488,186.304735627593
"Male",65.9411193658542,181.069175790509
"Male",65.3886284831394,165.546212938478
"Male",70.2944398467073,183.823945444194
"Male",66.765467424153,168.074511931168
"Male",67.4142774006172,183.839221408314
"Male",69.0219010922145,198.622989558571
"Male",66.7307545541728,174.156893015953
"Male",65.091960817426,160.470735856154
"Male",72.7258065631587,225.984684115917
"Male",70.534667254932,203.763291531888
"Male",68.4745852641165,183.375133902353
"Male",67.9304599001737,178.965963782647
"Male",71.542808179959,212.443510123348
"Male",70.0350426795083,193.775477318303
"Male",67.5435971769712,187.354159098741
"Male",70.9309293899503,188.703885266529
"Male",72.4951768182044,225.378590274705
"Male",69.9698858378657,203.275694600745
"Male",66.4286519252902,176.218204621022
"Male",70.4179702961361,190.324439626527
"Male",71.3870199005143,198.822647415191
"Male",62.4302762486154,152.841340807724
"Male",72.1753091181222,188.630657238075
"Male",67.8300013361605,172.776568980666
"Male",70.4363473835276,196.175553508369
"Male",68.4167672422548,188.117700345724
"Male",71.483440226678,209.914741516558
"Male",72.1535110041023,196.538474025017
"Male",68.9086520378441,185.055132548027
"Male",66.0223055376785,167.378816529532
"Male",74.2105213931492,204.759343692016
"Male",64.5852633931835,157.556611541136
"Male",71.8700110838311,219.197877948184
"Male",63.9584961713448,138.576564110431
"Male",65.5200757970214,166.422109232451
"Male",71.9736933807892,205.856369992931
"Male",67.3666401182682,167.937531281634
"Male",66.4242479825577,169.405618895853
"Male",71.5855240582124,193.978622618299
"Male",72.7603246597996,219.521253776724
"Male",68.809922560961,186.908816513133
"Male",68.3790979519897,179.632490713938
"Male",70.4748147089426,193.647456075930
"Male",70.0406405251763,199.037679063698
"Male",70.1783070523867,198.367612206909
"Male",72.8314344195098,206.665313669606
"Male",66.4162258416784,177.676880522868
"Male",73.8017665730408,218.979725750831
"Male",64.2764930680842,159.738668065138
"Male",66.7244445669455,182.198405909344
"Male",70.4149212539265,192.683061466135
"Male",65.3991820948526,146.146730027501
"Male",68.2152297970961,183.1433826074
"Male",68.5148872512248,169.135073809257
"Male",66.6697750359324,180.468741850148
"Male",73.6833643424223,213.546686840463
"Male",70.372074455918,192.078251235246
"Male",67.8514590700922,181.718885083568
"Male",70.5551256742648,205.989402021695
"Male",66.8140260260694,186.324839805672
"Male",74.217090997325,222.829850613626
"Male",67.6728752379897,173.807418332666
"Male",67.2840061842762,172.676874059096
"Male",72.6144618351339,205.374252591854
"Male",65.3733665582574,172.942984226681
"Male",72.1693910043912,204.985511717953
"Male",68.0837821109529,194.143049202359
"Male",66.1416134798381,170.898027754784
"Male",67.8890821850513,170.930201784064
"Male",68.1301680653248,194.925271146555
"Male",63.791446089604,147.144958260896
"Male",67.0716599206962,164.806605914513
"Male",69.3887324558585,194.230427615346
"Male",69.576910461382,182.888713352003
"Male",72.5596952881594,210.863639710134
"Male",68.007994184228,171.222080694357
"Male",68.5540972956237,172.215745405675
"Male",67.6374661865604,194.827041178524
"Male",66.0671152576339,167.485795452626
"Male",68.3876488596868,179.651758621182
"Male",69.6134038324844,188.868777815123
"Male",69.7896325283724,192.438324720181
"Male",70.7507801350366,212.64766663837
"Male",70.5104101560048,174.884884359253
"Male",72.9832209363286,224.372519860368
"Male",67.0138284235961,176.465211274895
"Male",70.358557603781,183.383772184424
"Male",65.673076953518,181.595631192572
"Male",64.533737605798,153.583453266102
"Male",63.8620410671123,155.081236703994
"Male",70.8098265262868,203.978417730569
"Male",67.8090146892489,179.934465358978
"Male",67.6159544950297,185.579959015503
"Male",67.9024370702648,173.397528071836
"Male",72.67888503907,216.68631525849
"Male",65.2556091498026,145.335260567609
"Male",67.512204323907,177.422820109922
"Male",68.7372207368562,169.641736925312
"Male",70.3673141609706,202.571580239465
"Male",72.0408340759254,199.173600442789
"Male",66.9958641306279,166.567359396403
"Male",71.5311788037522,199.973543676069
"Male",69.6820883873604,187.576051609740
"Male",66.1902380972063,170.414340979886
"Male",66.8231541998584,173.610736598779
"Male",65.8514183198708,169.606859808599
"Male",74.0079626803179,219.895739057804
"Male",66.3814354332932,172.735908265385
"Male",69.8284492616355,195.979019588875
"Male",70.1447629127649,194.831395532055
"Male",71.7093075693084,205.648449202477
"Male",67.5306062690097,167.613776859818
"Male",66.0080674395092,167.011632074001
"Male",67.445142662697,165.274244872490
"Male",68.931795241309,182.364295307144
"Male",66.5308350442977,189.361395082828
"Male",71.1694471518134,195.330595550546
"Male",68.9128309304113,180.823137965411
"Male",65.4183342603759,160.770308692432
"Male",70.4371769711896,200.20473429455
"Male",71.2689307374579,189.307461274244
"Male",68.3598105857093,174.198289239276
"Male",73.3395900024196,217.061053258419
"Male",72.3001903913442,213.229451657476
"Male",74.043289756811,219.337908800423
"Male",68.3028391832953,193.702694008131
"Male",65.1423142899643,171.616709864373
"Male",60.6141147615686,156.458354816187
"Male",68.9744813993748,192.129879968925
"Male",69.484562922529,188.855205531895
"Male",65.0014131583689,161.029415825707
"Male",70.2133754264451,197.500019161713
"Male",64.9928915425001,138.92417255949
"Male",71.6444188193627,190.063285629929
"Male",72.6168163296781,224.85790171382
"Male",71.0465619010339,191.274561952476
"Male",72.7263417773615,218.766293664343
"Male",69.1198305542332,176.665959237319
"Male",68.9739418276205,182.312208712821
"Male",71.5309776799117,203.820261045102
"Male",65.3273367078766,171.762517973172
"Male",73.0928708226033,193.944180606132
"Male",68.8600624723444,177.131052159944
"Male",68.973422833645,159.285228223534
"Male",67.0137949681931,199.195400076662
"Male",71.5577184876743,185.905909489285
"Male",70.3518798786343,198.903011944154
"Female",58.9107320370127,102.088326367840
"Female",65.2300125077128,141.305822601420
"Female",63.3690037584139,131.041402692995
"Female",64.4799974256081,128.171511221632
"Female",61.7930961472815,129.781407047572
"Female",65.9680189539591,156.802082613991
"Female",62.8503786429821,114.969038250962
"Female",65.6521564350254,165.083001212576
"Female",61.8902337378544,111.676199211845
"Female",63.6778681520585,104.151559641935
"Female",68.1011722359871,166.575660760601
"Female",61.7988785298549,106.233686988457
"Female",63.3714589617276,128.118169123676
"Female",58.8958863500041,101.682613361014
"Female",58.4382490995692,98.1926209281421
"Female",60.809798678611,126.915463276282
"Female",70.1286528332314,151.254270351714
"Female",62.2574296463807,115.797393408160
"Female",61.7350902197,107.866872355221
"Female",63.0595566947049,145.589929145704
"Female",62.2868383725748,139.522707668371
"Female",61.8274775548724,122.766166670135
"Female",66.3475372155375,157.380964816028
"Female",65.3206320269197,145.037375621008
"Female",66.1038727954936,148.645182574529
"Female",64.5271820296461,132.680868243034
"Female",56.5479749809036,84.8721236452797
"Female",62.7392809291012,138.530421130127
"Female",61.585198645852,137.425286781889
"Female",62.0244248323023,124.603940620149
"Female",65.3113341377437,140.266700393455
"Female",61.2049560689218,108.290104228827
"Female",67.025093515345,150.219175933031
"Female",60.2111665623754,119.037534152405
"Female",63.9399727739834,139.495957335990
"Female",63.3578051598708,125.613238151682
"Female",63.685068445343,132.282977854988
"Female",60.2888703924791,130.440809040632
"Female",63.4072897919724,128.848389435403
"Female",60.6316001185165,109.719696252994
"Female",67.3735965886919,146.023295039745
"Female",66.8727415972973,158.855194208793
"Female",60.0471472234037,114.603525896347
"Female",64.1544722687217,133.138355593842
"Female",63.4616648933184,128.950960852672
"Female",67.2438679477325,154.061574837338
"Female",66.2135945099311,139.001133618245
"Female",64.6928213839027,138.680813564999
"Female",66.1992832819946,180.698317098880
"Female",65.853375824511,149.118528392780
"Female",65.0495202214884,145.073538581697
"Female",64.477615149807,144.638245692437
"Female",62.5400773193173,139.478643930727
"Female",61.59623161922,129.977149249753
"Female",60.9503289147806,117.422588668035
"Female",63.5532238018192,137.492070428581
"Female",62.2483463509287,138.382413290926
"Female",66.190590843343,141.271956088319
"Female",62.5480579760466,123.712853940157
"Female",66.6298343220198,145.594711615587
"Female",59.6085601361981,109.813156032597
"Female",64.493394759493,159.456065776193
"Female",64.9365559015708,152.419352004462
"Female",61.3792584854039,141.427450563345
"Female",66.0707872085545,147.752330110449
"Female",63.914431661526,131.513704638389
"Female",69.6198060242191,157.023733848368
"Female",67.1815358769843,156.950847065556
"Female",63.3990508337142,143.840429687839
"Female",61.2131714955926,98.7074925949256
"Female",59.6678488000619,126.355255679648
"Female",64.0894064651938,134.211017209693
"Female",60.5780628792393,118.242811799265
"Female",62.114866399197,145.337359446736
"Female",56.1594580191187,90.8152556552271
"Female",67.449272973975,170.830353595279
"Female",65.0651446274894,156.163126863795
"Female",65.5288561745669,138.989535511843
"Female",63.1496527400666,124.193771665091
"Female",58.8743006695406,102.927077538710
"Female",66.0212319116557,141.656245159955
"Female",61.5250911236378,133.528507704123
"Female",63.5843104973355,133.189403796986
"Female",59.7867629089699,116.904871470824
"Female",67.1492063558276,139.552814769724
"Female",62.323087083779,127.130913031099
"Female",65.1476595576194,134.662024671615
"Female",70.6285964525231,170.148468502777
"Female",67.3874511948522,164.892658411008
"Female",68.130408809775,177.240131210861
"Female",63.4884596395885,124.052871755915
"Female",61.1630652757277,107.23544334682
"Female",70.7101395263283,161.363484297774
"Female",65.2088548097869,137.703041572099
"Female",61.3594893280584,123.420134597368
"Female",62.0717151894243,142.663619361408
"Female",65.4048818826678,144.025941163566
"Female",61.8233681172395,112.001861732583
"Female",62.9471972521971,123.684238635036
"Female",64.3630337197069,133.183927036323
"Female",64.038537483693,147.240564000238
"Female",69.7883326870588,167.437658866369
"Female",62.8223500167531,126.816039038744
"Female",71.9912565421476,177.366001765282
"Female",61.9940865436986,134.417291950693
"Female",65.8046058667036,139.483209612705
"Female",60.030610123321,104.497331810975
"Female",64.4988656513921,146.125363035389
"Female",62.0496445072297,119.865377360177
"Female",64.5679794100138,137.534164326015
"Female",60.5043159198482,116.381974250403
"Female",61.2144499154672,128.266498910134
"Female",65.7806082972014,146.856354296309
"Female",60.674278397707,115.805035158068
"Female",64.7898526139103,124.172527335362
"Female",62.9965793146519,131.004284503501
"Female",63.8094826504867,142.421776480813
"Female",62.2799001065922,133.255261053524
"Female",61.7110319057525,108.028807023383
"Female",64.8226454585033,142.697039339943
"Female",65.5350871813485,146.135542370311
"Female",61.3366590164904,127.341819977669
"Female",57.1038694679138,93.506315903823
"Female",56.4456850266095,96.6402446637704
"Female",60.8155622040312,132.174817011755
"Female",61.4647835289526,137.299168988017
"Female",61.9240636007588,126.431696747156
"Female",66.6645901535482,153.948513395745
"Female",65.0826657837113,141.125351061446
"Female",63.4931430001388,160.554603918248
"Female",64.5902856291067,140.176081684439
"Female",61.0243422117445,134.193712558431
"Female",62.2470807592287,117.230337235004
"Female",65.0601256724748,140.985245791637
"Female",63.2198242886745,142.973406430632
"Female",63.2290195165613,131.238126208326
"Female",63.2789284322783,134.827593587405
"Female",66.0506705716618,138.906378734208
"Female",63.0377049362755,127.070393942324
"Female",62.6280829350044,121.724752976693
"Female",61.6685660209029,111.619612391082
"Female",63.4440555002437,126.507631240561
"Female",62.0694248149154,121.961284895735
"Female",68.0068039692137,161.164709184170
"Female",66.5349588948616,163.561500746848
"Female",62.5498457985719,118.903203961550
"Female",65.1822388637889,133.514009654304
"Female",65.2269007475441,123.173382052447
"Female",63.9548303820439,121.888637124568
"Female",63.8260384360516,149.369118956566
"Female",64.0912122326925,130.972209739261
"Female",59.6456491039143,116.551867007723
"Female",64.2992174382013,140.106806448349
"Female",66.1576281723834,143.709183931123
"Female",59.088694630918,129.272607527928
"Female",63.9615351757076,140.762188360656
"Female",62.4070641317515,120.303349805267
"Female",65.4607849419499,141.885129657558
"Female",64.9819782864878,157.829151800939
"Female",61.8176552663779,121.615000159206
"Female",63.8260177297046,153.846107496592
"Female",64.2707720747361,134.13881613433
"Female",57.9619361820506,112.226983636465
"Female",58.5972254723861,104.797463356533
"Female",62.4308668218842,127.765249467294
"Female",61.2184548963704,119.275426752581
"Female",61.7063937760483,110.923344274973
"Female",67.4078762473504,159.728213586267
"Female",63.0419971036865,122.087245508190
"Female",63.9177194287055,135.697284242661
"Female",66.2595580379875,138.839939938552
"Female",60.9673174396153,113.795249953307
"Female",62.3828475994099,125.347102031623
"Female",65.7528095339208,160.290048457993
"Female",66.2526040466702,150.096454812290
"Female",65.95375621906,163.597121888682
"Female",62.028373055852,103.275029340058
"Female",61.5206085297862,127.390660904010
"Female",65.1436158860325,141.575300322436
"Female",65.2743311062302,136.508506170129
"Female",57.4425669680862,104.486636219839
"Female",64.5661075838473,129.775457057716
"Female",57.3139027398949,95.1390467981634
"Female",61.8392298475715,110.414161092118
"Female",63.6178151757957,122.59035594592
"Female",64.4851647256286,150.402898695227
"Female",66.1141556115706,158.953933508482
"Female",61.6685228676763,112.935590557600
"Female",63.3095949331229,144.017519304721
"Female",60.8455119968138,135.956449885158
"Female",60.447396660563,117.653785035939
"Female",58.8616250965517,90.7285608829213
"Female",66.563772045055,156.83219101961
"Female",66.345674662825,158.28513170699
"Female",62.6964285223027,134.395978725645
"Female",63.1138692587779,124.818530125508
"Female",61.7430549493235,111.964092547299
"Female",61.6299865883532,111.172465906796
"Female",61.5260223271191,124.882434098149
"Female",64.2344698443578,130.219638125047
"Female",61.759546496511,131.022230398974
"Female",64.8301932747815,148.984312804607
"Female",66.7590705407222,150.881329670661
"Female",67.1907633167527,176.432901559757
"Female",62.9552737535274,150.582520877049
"Female",64.2762427390933,123.298801482061
"Female",60.7791579742199,110.880045352394
"Female",60.6284986157526,130.999824233273
"Female",59.0280872446527,111.833549001828
"Female",63.3060181635752,134.323769255019
"Female",61.6199458712052,113.170156124666
"Female",61.1972231892203,115.906395897950
"Female",63.2187589332422,140.407857970989
"Female",61.9799346927729,119.910845573051
"Female",56.7854343692644,83.9930774713752
"Female",62.8061993667207,116.733315098915
"Female",58.7512536320208,97.7224905977011
"Female",61.2362474889617,111.502707371425
"Female",63.3198176682499,119.315988261806
"Female",66.909452269651,151.612890693732
